CookerStat, GenerateAssetRegistry=7.997826, Initialize=53.487309, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_18, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=4.697800, FlushAsyncLoading=0.004809, FlushStreamingFunc=0.054985, BlockTillAllRequestsFinished=0.005409, ResetLoadersForSaveUnMarkAllObjects=0.181783, TagPackageExports=20.754450, BeginCacheForCookedPlatformData=0.003904, SerializeImports=21.401354, GatherLocalizableTextData=16.011278, MarkNames=0.097651, SerializeSummary=0.013221, SerializeNames=0.335023, SerializeGatherableTextData=0.139717, BuildExportMap=0.260804, SortExportsNonSeekfree=5.043037, SortExportsSeekfreeConstructor=0.043869, SortExportsSeekfreeInner=22.433155, SortExportsSeekfree=0.004508, BuildDependencyMap=0.168562, SerializeImportMap=0.019230, SerializeExportMap=0.129201, SerializeDependencyMap=0.021935, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.916630, SerializeExports=28.754078, SerializeBulkData=0.007212, MoveFile=2.998661, UnaccountedTime=1.810610, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_19, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/StorageItem.uasset, AutoPackageBackupDelegate=3.577057, FlushAsyncLoading=0.004806, FlushStreamingFunc=0.156544, BlockTillAllRequestsFinished=0.003908, ResetLoadersForSaveUnMarkAllObjects=0.189293, TagPackageExports=16.904566, BeginCacheForCookedPlatformData=0.005107, SerializeImports=17.776821, GatherLocalizableTextData=13.237972, MarkNames=0.078421, SerializeSummary=0.010815, SerializeNames=0.281539, SerializeGatherableTextData=0.132807, BuildExportMap=0.231057, SortExportsNonSeekfree=3.614619, SortExportsSeekfreeConstructor=0.040561, SortExportsSeekfreeInner=17.777424, SortExportsSeekfree=0.004206, BuildDependencyMap=0.146929, SerializeImportMap=0.016827, SerializeExportMap=0.090439, SerializeDependencyMap=0.018328, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.568688, SerializeExports=24.037651, SerializeBulkData=0.007812, MoveFile=2.549764, UnaccountedTime=1.719870, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_20, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/StorageItem.uasset, AutoPackageBackupDelegate=3.696345, FlushAsyncLoading=0.002705, FlushStreamingFunc=0.080224, BlockTillAllRequestsFinished=0.004809, ResetLoadersForSaveUnMarkAllObjects=0.146627, TagPackageExports=16.881130, BeginCacheForCookedPlatformData=0.005107, SerializeImports=18.101629, GatherLocalizableTextData=13.316993, MarkNames=0.079621, SerializeSummary=0.012022, SerializeNames=0.296861, SerializeGatherableTextData=0.175472, BuildExportMap=0.221744, SortExportsNonSeekfree=3.611613, SortExportsSeekfreeConstructor=0.082627, SortExportsSeekfreeInner=17.299078, SortExportsSeekfree=0.004508, BuildDependencyMap=0.147529, SerializeImportMap=0.015024, SerializeExportMap=0.090137, SerializeDependencyMap=0.018630, SerializeStringAssetReferenceMap=0.002403, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.716821, SerializeExports=22.987518, SerializeBulkData=0.007212, MoveFile=2.435885, UnaccountedTime=1.592174, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_21, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=18.130470, FlushAsyncLoading=0.012022, FlushStreamingFunc=0.144824, BlockTillAllRequestsFinished=0.004508, ResetLoadersForSaveUnMarkAllObjects=61.632664, TagPackageExports=2.122197, BeginCacheForCookedPlatformData=0.001200, SerializeImports=3.643162, GatherLocalizableTextData=21.673574, MarkNames=0.088938, SerializeSummary=0.011720, SerializeNames=0.442889, SerializeGatherableTextData=0.025541, BuildExportMap=0.429366, SortExportsNonSeekfree=0.939861, SortExportsSeekfreeConstructor=0.039060, SortExportsSeekfreeInner=18.417116, SortExportsSeekfree=0.003304, BuildDependencyMap=0.111774, SerializeImportMap=0.050779, SerializeExportMap=0.050180, SerializeDependencyMap=0.011720, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.349397, SerializeExports=13.705793, SerializeBulkData=1043.237793, MoveFile=4.961308, UnaccountedTime=1.578953, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_22, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/StorageItem.uasset, AutoPackageBackupDelegate=4.392225, FlushAsyncLoading=0.004809, FlushStreamingFunc=0.151135, BlockTillAllRequestsFinished=0.004206, ResetLoadersForSaveUnMarkAllObjects=0.149332, TagPackageExports=16.481512, BeginCacheForCookedPlatformData=0.003904, SerializeImports=17.909027, GatherLocalizableTextData=13.391506, MarkNames=0.085633, SerializeSummary=0.011418, SerializeNames=0.324506, SerializeGatherableTextData=0.106364, BuildExportMap=0.219341, SortExportsNonSeekfree=3.684625, SortExportsSeekfreeConstructor=0.041164, SortExportsSeekfreeInner=17.077333, SortExportsSeekfree=0.004508, BuildDependencyMap=0.149332, SerializeImportMap=0.017125, SerializeExportMap=0.091042, SerializeDependencyMap=0.018928, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.564788, SerializeExports=23.062635, SerializeBulkData=0.009615, MoveFile=1.412194, UnaccountedTime=0.311282, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_23, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=5.081195, FlushAsyncLoading=0.003308, FlushStreamingFunc=0.045970, BlockTillAllRequestsFinished=0.005107, ResetLoadersForSaveUnMarkAllObjects=0.173371, TagPackageExports=18.712477, BeginCacheForCookedPlatformData=0.002705, SerializeImports=21.552187, GatherLocalizableTextData=15.502889, MarkNames=0.086837, SerializeSummary=0.012320, SerializeNames=0.314888, SerializeGatherableTextData=0.149935, BuildExportMap=0.254795, SortExportsNonSeekfree=4.874472, SortExportsSeekfreeConstructor=0.006612, SortExportsSeekfreeInner=22.173252, SortExportsSeekfree=0.004809, BuildDependencyMap=0.165254, SerializeImportMap=0.019833, SerializeExportMap=0.101857, SerializeDependencyMap=0.019528, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.972819, SerializeExports=27.080177, SerializeBulkData=0.008412, MoveFile=1.442540, UnaccountedTime=1.630634, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_24, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/StorageItem.uasset, AutoPackageBackupDelegate=3.408197, FlushAsyncLoading=0.002701, FlushStreamingFunc=0.070911, BlockTillAllRequestsFinished=0.002407, ResetLoadersForSaveUnMarkAllObjects=0.135209, TagPackageExports=15.990246, BeginCacheForCookedPlatformData=0.003304, SerializeImports=17.613970, GatherLocalizableTextData=13.483450, MarkNames=0.138815, SerializeSummary=0.011720, SerializeNames=0.301067, SerializeGatherableTextData=0.104561, BuildExportMap=0.224449, SortExportsNonSeekfree=3.720682, SortExportsSeekfreeConstructor=0.041764, SortExportsSeekfreeInner=17.035872, SortExportsSeekfree=0.003304, BuildDependencyMap=0.145126, SerializeImportMap=0.019532, SerializeExportMap=0.124093, SerializeDependencyMap=0.018928, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.584916, SerializeExports=23.991377, SerializeBulkData=0.036057, MoveFile=3.634147, UnaccountedTime=1.959041, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_25, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/RangeWeapon.uasset, AutoPackageBackupDelegate=31.249758, FlushAsyncLoading=0.028845, FlushStreamingFunc=0.183884, BlockTillAllRequestsFinished=0.008114, ResetLoadersForSaveUnMarkAllObjects=0.324804, TagPackageExports=20.202190, BeginCacheForCookedPlatformData=0.017125, SerializeImports=23.399458, GatherLocalizableTextData=17.592035, MarkNames=0.103060, SerializeSummary=0.010215, SerializeNames=0.365067, SerializeGatherableTextData=0.128299, BuildExportMap=0.378288, SortExportsNonSeekfree=5.995516, SortExportsSeekfreeConstructor=0.043567, SortExportsSeekfreeInner=24.651505, SortExportsSeekfree=0.006009, BuildDependencyMap=0.244278, SerializeImportMap=0.023734, SerializeExportMap=0.114780, SerializeDependencyMap=0.025839, SerializeStringAssetReferenceMap=0.002705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.547315, SerializeExports=31.421021, SerializeBulkData=0.009917, MoveFile=2.862249, UnaccountedTime=0.418548, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_26, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=4.582118, FlushAsyncLoading=0.004809, FlushStreamingFunc=0.135511, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.177275, TagPackageExports=19.217859, BeginCacheForCookedPlatformData=0.003308, SerializeImports=21.042295, GatherLocalizableTextData=15.689779, MarkNames=0.137314, SerializeSummary=0.011716, SerializeNames=0.324205, SerializeGatherableTextData=0.135809, BuildExportMap=0.241578, SortExportsNonSeekfree=5.461585, SortExportsSeekfreeConstructor=0.040565, SortExportsSeekfreeInner=22.345421, SortExportsSeekfree=0.004508, BuildDependencyMap=0.168562, SerializeImportMap=0.020131, SerializeExportMap=0.100356, SerializeDependencyMap=0.033952, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.034115, SerializeExports=29.156103, SerializeBulkData=0.008412, MoveFile=2.586119, UnaccountedTime=1.725283, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_27, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=3.605302, FlushAsyncLoading=0.002705, FlushStreamingFunc=0.091642, BlockTillAllRequestsFinished=0.002403, ResetLoadersForSaveUnMarkAllObjects=55.996506, TagPackageExports=2.099663, BeginCacheForCookedPlatformData=0.001501, SerializeImports=3.655180, GatherLocalizableTextData=21.946098, MarkNames=0.072114, SerializeSummary=0.010516, SerializeNames=0.533927, SerializeGatherableTextData=0.025842, BuildExportMap=0.386398, SortExportsNonSeekfree=0.976820, SortExportsSeekfreeConstructor=0.039961, SortExportsSeekfreeInner=18.625040, SortExportsSeekfree=0.003003, BuildDependencyMap=0.140019, SerializeImportMap=0.053182, SerializeExportMap=0.050478, SerializeDependencyMap=0.012018, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.323856, SerializeExports=13.473533, SerializeBulkData=1045.646606, MoveFile=3.969770, UnaccountedTime=1.270372, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_28, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.953241, FlushAsyncLoading=0.004809, FlushStreamingFunc=0.067305, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.165559, TagPackageExports=18.348608, BeginCacheForCookedPlatformData=0.002705, SerializeImports=20.164631, GatherLocalizableTextData=15.698794, MarkNames=0.094045, SerializeSummary=0.011116, SerializeNames=0.352748, SerializeGatherableTextData=0.159249, BuildExportMap=0.245482, SortExportsNonSeekfree=5.630750, SortExportsSeekfreeConstructor=0.054684, SortExportsSeekfreeInner=23.602873, SortExportsSeekfree=0.004508, BuildDependencyMap=0.161652, SerializeImportMap=0.018630, SerializeExportMap=0.100657, SerializeDependencyMap=0.022236, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.036220, SerializeExports=27.387255, SerializeBulkData=0.007208, MoveFile=1.889635, UnaccountedTime=0.478946, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_29, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/StorageItem.uasset, AutoPackageBackupDelegate=3.541302, FlushAsyncLoading=0.003003, FlushStreamingFunc=0.096451, BlockTillAllRequestsFinished=0.002705, ResetLoadersForSaveUnMarkAllObjects=0.135209, TagPackageExports=16.238733, BeginCacheForCookedPlatformData=0.003304, SerializeImports=18.332384, GatherLocalizableTextData=13.682660, MarkNames=0.080526, SerializeSummary=0.010815, SerializeNames=0.295360, SerializeGatherableTextData=0.103060, BuildExportMap=0.275530, SortExportsNonSeekfree=3.735103, SortExportsSeekfreeConstructor=0.006910, SortExportsSeekfreeInner=16.937616, SortExportsSeekfree=0.003908, BuildDependencyMap=0.146925, SerializeImportMap=0.033651, SerializeExportMap=0.132807, SerializeDependencyMap=0.018328, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.515510, SerializeExports=22.901285, SerializeBulkData=0.022534, MoveFile=3.958952, UnaccountedTime=1.708154, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_30, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/StorageItem.uasset, AutoPackageBackupDelegate=4.615773, FlushAsyncLoading=0.004809, FlushStreamingFunc=0.124093, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.197407, TagPackageExports=16.914480, BeginCacheForCookedPlatformData=0.004210, SerializeImports=17.783731, GatherLocalizableTextData=13.147827, MarkNames=0.078123, SerializeSummary=0.010818, SerializeNames=0.340126, SerializeGatherableTextData=0.145726, BuildExportMap=0.218138, SortExportsNonSeekfree=3.719483, SortExportsSeekfreeConstructor=0.041161, SortExportsSeekfreeInner=16.415709, SortExportsSeekfree=0.004206, BuildDependencyMap=0.144526, SerializeImportMap=0.018630, SerializeExportMap=0.105161, SerializeDependencyMap=0.018630, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.511304, SerializeExports=23.957127, SerializeBulkData=0.010215, MoveFile=2.368882, UnaccountedTime=0.378888, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_31, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.551219, FlushAsyncLoading=0.002701, FlushStreamingFunc=0.071213, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.156544, TagPackageExports=19.554384, BeginCacheForCookedPlatformData=0.003006, SerializeImports=21.176603, GatherLocalizableTextData=15.072621, MarkNames=0.086233, SerializeSummary=0.012621, SerializeNames=0.374980, SerializeGatherableTextData=0.170365, BuildExportMap=0.246685, SortExportsNonSeekfree=5.404495, SortExportsSeekfreeConstructor=0.039965, SortExportsSeekfreeInner=22.758261, SortExportsSeekfree=0.003908, BuildDependencyMap=0.165857, SerializeImportMap=0.018928, SerializeExportMap=0.100356, SerializeDependencyMap=0.039659, SerializeStringAssetReferenceMap=0.002105, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.127560, SerializeExports=26.322100, SerializeBulkData=0.006609, MoveFile=11.537630, UnaccountedTime=1.379441, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_32, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=4.461635, FlushAsyncLoading=0.004206, FlushStreamingFunc=0.075717, BlockTillAllRequestsFinished=0.003006, ResetLoadersForSaveUnMarkAllObjects=0.157442, TagPackageExports=18.221815, BeginCacheForCookedPlatformData=0.002705, SerializeImports=21.329243, GatherLocalizableTextData=15.123099, MarkNames=0.116579, SerializeSummary=0.011116, SerializeNames=0.310685, SerializeGatherableTextData=0.142120, BuildExportMap=0.241574, SortExportsNonSeekfree=5.411711, SortExportsSeekfreeConstructor=0.006910, SortExportsSeekfreeInner=22.015806, SortExportsSeekfree=0.003606, BuildDependencyMap=0.161953, SerializeImportMap=0.040263, SerializeExportMap=0.117481, SerializeDependencyMap=0.021335, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.942171, SerializeExports=26.482851, SerializeBulkData=0.007510, MoveFile=1.403782, UnaccountedTime=1.976471, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_33, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/StorageItem.uasset, AutoPackageBackupDelegate=6.441407, FlushAsyncLoading=0.005409, FlushStreamingFunc=0.139717, BlockTillAllRequestsFinished=0.005409, ResetLoadersForSaveUnMarkAllObjects=0.200711, TagPackageExports=16.463480, BeginCacheForCookedPlatformData=0.004206, SerializeImports=17.863356, GatherLocalizableTextData=13.216335, MarkNames=0.128601, SerializeSummary=0.013221, SerializeNames=0.306476, SerializeGatherableTextData=0.153840, BuildExportMap=0.220541, SortExportsNonSeekfree=3.627539, SortExportsSeekfreeConstructor=0.059191, SortExportsSeekfreeInner=18.621433, SortExportsSeekfree=0.004809, BuildDependencyMap=0.146627, SerializeImportMap=0.016823, SerializeExportMap=0.136413, SerializeDependencyMap=0.018030, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.606548, SerializeExports=23.397957, SerializeBulkData=0.009917, MoveFile=1.661882, UnaccountedTime=0.318196, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_34, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=5.235035, FlushAsyncLoading=0.011720, FlushStreamingFunc=0.103962, BlockTillAllRequestsFinished=0.005107, ResetLoadersForSaveUnMarkAllObjects=0.178177, TagPackageExports=20.643578, BeginCacheForCookedPlatformData=0.003904, SerializeImports=22.138100, GatherLocalizableTextData=15.722830, MarkNames=0.087135, SerializeSummary=0.011418, SerializeNames=0.396017, SerializeGatherableTextData=0.149030, BuildExportMap=0.246685, SortExportsNonSeekfree=5.561039, SortExportsSeekfreeConstructor=0.040263, SortExportsSeekfreeInner=23.543381, SortExportsSeekfree=0.004508, BuildDependencyMap=0.169165, SerializeImportMap=0.020131, SerializeExportMap=0.100959, SerializeDependencyMap=0.021033, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.025398, SerializeExports=29.904869, SerializeBulkData=0.008412, MoveFile=3.150694, UnaccountedTime=1.793187, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_35, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=19.508713, FlushAsyncLoading=0.026442, FlushStreamingFunc=0.109971, BlockTillAllRequestsFinished=0.008412, ResetLoadersForSaveUnMarkAllObjects=54.412144, TagPackageExports=2.163961, BeginCacheForCookedPlatformData=0.001501, SerializeImports=3.754035, GatherLocalizableTextData=21.532654, MarkNames=0.073615, SerializeSummary=0.009917, SerializeNames=0.473537, SerializeGatherableTextData=0.026140, BuildExportMap=0.429668, SortExportsNonSeekfree=0.977717, SortExportsSeekfreeConstructor=0.040263, SortExportsSeekfreeInner=18.450771, SortExportsSeekfree=0.003602, BuildDependencyMap=0.142723, SerializeImportMap=0.050779, SerializeExportMap=0.050180, SerializeDependencyMap=0.025541, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.294412, SerializeExports=13.837400, SerializeBulkData=1086.006226, MoveFile=4.092656, UnaccountedTime=1.267072, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
