CookerStat, GenerateAssetRegistry=7.997826, Initialize=53.487309, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_36, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/RangeWeapon.uasset, AutoPackageBackupDelegate=4.477557, FlushAsyncLoading=0.006311, FlushStreamingFunc=0.081126, BlockTillAllRequestsFinished=0.004806, ResetLoadersForSaveUnMarkAllObjects=0.211529, TagPackageExports=22.201799, BeginCacheForCookedPlatformData=0.004806, SerializeImports=23.627512, GatherLocalizableTextData=17.375097, MarkNames=0.105467, SerializeSummary=0.011418, SerializeNames=0.461217, SerializeGatherableTextData=0.154138, BuildExportMap=0.353649, SortExportsNonSeekfree=6.513219, SortExportsSeekfreeConstructor=0.007212, SortExportsSeekfreeInner=25.222090, SortExportsSeekfree=0.004809, BuildDependencyMap=0.191998, SerializeImportMap=0.023440, SerializeExportMap=0.115078, SerializeDependencyMap=0.025239, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.580064, SerializeExports=31.963364, SerializeBulkData=0.007812, MoveFile=1.591872, UnaccountedTime=1.365922, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_37, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/StorageItem.uasset, AutoPackageBackupDelegate=3.190659, FlushAsyncLoading=0.003006, FlushStreamingFunc=0.110872, BlockTillAllRequestsFinished=0.004206, ResetLoadersForSaveUnMarkAllObjects=0.145126, TagPackageExports=16.938820, BeginCacheForCookedPlatformData=0.003304, SerializeImports=18.269890, GatherLocalizableTextData=13.242476, MarkNames=0.083830, SerializeSummary=0.012018, SerializeNames=0.292357, SerializeGatherableTextData=0.105765, BuildExportMap=0.243075, SortExportsNonSeekfree=3.641360, SortExportsSeekfreeConstructor=0.039659, SortExportsSeekfreeInner=16.867310, SortExportsSeekfree=0.004206, BuildDependencyMap=0.143923, SerializeImportMap=0.015624, SerializeExportMap=0.091340, SerializeDependencyMap=0.018027, SerializeStringAssetReferenceMap=0.002407, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.555471, SerializeExports=23.136549, SerializeBulkData=0.008713, MoveFile=2.552468, UnaccountedTime=1.709655, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_38, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.260367, FlushAsyncLoading=0.003003, FlushStreamingFunc=0.043571, BlockTillAllRequestsFinished=0.004806, ResetLoadersForSaveUnMarkAllObjects=0.143923, TagPackageExports=19.015347, BeginCacheForCookedPlatformData=0.002403, SerializeImports=20.572968, GatherLocalizableTextData=15.676558, MarkNames=0.090439, SerializeSummary=0.012919, SerializeNames=0.381593, SerializeGatherableTextData=0.151739, BuildExportMap=0.241272, SortExportsNonSeekfree=6.156266, SortExportsSeekfreeConstructor=0.045672, SortExportsSeekfreeInner=22.525702, SortExportsSeekfree=0.004206, BuildDependencyMap=0.167962, SerializeImportMap=0.020429, SerializeExportMap=0.151437, SerializeDependencyMap=0.019830, SerializeStringAssetReferenceMap=0.002101, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.991751, SerializeExports=30.260918, SerializeBulkData=0.009317, MoveFile=3.207184, UnaccountedTime=1.411293, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_39, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto1.umap, AutoPackageBackupDelegate=19.519228, FlushAsyncLoading=0.016525, FlushStreamingFunc=0.118382, BlockTillAllRequestsFinished=0.006009, ResetLoadersForSaveUnMarkAllObjects=57.598598, TagPackageExports=2.215039, BeginCacheForCookedPlatformData=0.001505, SerializeImports=3.715873, GatherLocalizableTextData=21.984558, MarkNames=0.079323, SerializeSummary=0.013221, SerializeNames=0.441685, SerializeGatherableTextData=0.027344, BuildExportMap=0.450399, SortExportsNonSeekfree=0.999354, SortExportsSeekfreeConstructor=0.042666, SortExportsSeekfreeInner=19.016548, SortExportsSeekfree=0.003006, BuildDependencyMap=0.120487, SerializeImportMap=0.051077, SerializeExportMap=0.050478, SerializeDependencyMap=0.012618, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.299217, SerializeExports=14.773656, SerializeBulkData=1049.760864, MoveFile=2.220150, UnaccountedTime=0.257801, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_40, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=5.422827, FlushAsyncLoading=0.005107, FlushStreamingFunc=0.124093, BlockTillAllRequestsFinished=0.005409, ResetLoadersForSaveUnMarkAllObjects=0.182085, TagPackageExports=20.525494, BeginCacheForCookedPlatformData=0.003606, SerializeImports=21.645031, GatherLocalizableTextData=15.649215, MarkNames=0.087738, SerializeSummary=0.013821, SerializeNames=0.367772, SerializeGatherableTextData=0.137612, BuildExportMap=0.245783, SortExportsNonSeekfree=6.071534, SortExportsSeekfreeConstructor=0.042964, SortExportsSeekfreeInner=22.866432, SortExportsSeekfree=0.004206, BuildDependencyMap=0.167359, SerializeImportMap=0.019528, SerializeExportMap=0.100959, SerializeDependencyMap=0.019532, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.195163, SerializeExports=29.523275, SerializeBulkData=0.009615, MoveFile=3.132064, UnaccountedTime=1.687422, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_41, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=17.032866, FlushAsyncLoading=0.023738, FlushStreamingFunc=0.132207, BlockTillAllRequestsFinished=0.005107, ResetLoadersForSaveUnMarkAllObjects=55.928902, TagPackageExports=2.065409, BeginCacheForCookedPlatformData=0.001803, SerializeImports=3.598992, GatherLocalizableTextData=21.801874, MarkNames=0.077520, SerializeSummary=0.011120, SerializeNames=0.490963, SerializeGatherableTextData=0.026740, BuildExportMap=0.393312, SortExportsNonSeekfree=0.984028, SortExportsSeekfreeConstructor=0.041462, SortExportsSeekfreeInner=18.865715, SortExportsSeekfree=0.003606, BuildDependencyMap=0.115078, SerializeImportMap=0.050176, SerializeExportMap=0.050478, SerializeDependencyMap=0.012018, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.408890, SerializeExports=13.787825, SerializeBulkData=1031.095947, MoveFile=4.120603, UnaccountedTime=1.284495, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_42, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.128763, FlushAsyncLoading=0.002705, FlushStreamingFunc=0.072714, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.137012, TagPackageExports=19.813988, BeginCacheForCookedPlatformData=0.003003, SerializeImports=20.523991, GatherLocalizableTextData=15.759487, MarkNames=0.086837, SerializeSummary=0.013221, SerializeNames=0.369571, SerializeGatherableTextData=0.138517, BuildExportMap=0.246983, SortExportsNonSeekfree=5.648777, SortExportsSeekfreeConstructor=0.040863, SortExportsSeekfreeInner=22.074699, SortExportsSeekfree=0.004508, BuildDependencyMap=0.175472, SerializeImportMap=0.019230, SerializeExportMap=0.101857, SerializeDependencyMap=0.020731, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.994154, SerializeExports=29.974274, SerializeBulkData=0.008713, MoveFile=2.890792, UnaccountedTime=1.748417, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_43, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.059655, FlushAsyncLoading=0.002705, FlushStreamingFunc=0.073913, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=0.142120, TagPackageExports=19.062820, BeginCacheForCookedPlatformData=0.003304, SerializeImports=21.722853, GatherLocalizableTextData=15.913326, MarkNames=0.089839, SerializeSummary=0.011720, SerializeNames=0.316992, SerializeGatherableTextData=0.140917, BuildExportMap=0.308279, SortExportsNonSeekfree=5.504854, SortExportsSeekfreeConstructor=0.039663, SortExportsSeekfreeInner=21.913048, SortExportsSeekfree=0.004206, BuildDependencyMap=0.170965, SerializeImportMap=0.019532, SerializeExportMap=0.161350, SerializeDependencyMap=0.020433, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.998959, SerializeExports=30.016340, SerializeBulkData=0.008110, MoveFile=2.518214, UnaccountedTime=1.750220, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_44, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=3.176536, FlushAsyncLoading=0.003006, FlushStreamingFunc=0.118982, BlockTillAllRequestsFinished=0.003908, ResetLoadersForSaveUnMarkAllObjects=55.710762, TagPackageExports=2.085239, BeginCacheForCookedPlatformData=0.001501, SerializeImports=3.587876, GatherLocalizableTextData=21.689802, MarkNames=0.079323, SerializeSummary=0.011116, SerializeNames=0.485554, SerializeGatherableTextData=0.027042, BuildExportMap=0.391811, SortExportsNonSeekfree=0.987634, SortExportsSeekfreeConstructor=0.040263, SortExportsSeekfreeInner=18.674616, SortExportsSeekfree=0.003304, BuildDependencyMap=0.115979, SerializeImportMap=0.057690, SerializeExportMap=0.050779, SerializeDependencyMap=0.012316, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.358710, SerializeExports=13.638191, SerializeBulkData=1027.414307, MoveFile=4.214048, UnaccountedTime=1.287199, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_45, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/StorageItem.uasset, AutoPackageBackupDelegate=4.621480, FlushAsyncLoading=0.006311, FlushStreamingFunc=0.118684, BlockTillAllRequestsFinished=0.004508, ResetLoadersForSaveUnMarkAllObjects=0.176676, TagPackageExports=17.081242, BeginCacheForCookedPlatformData=0.005405, SerializeImports=17.948389, GatherLocalizableTextData=13.302572, MarkNames=0.086531, SerializeSummary=0.012022, SerializeNames=0.314288, SerializeGatherableTextData=0.104863, BuildExportMap=0.250887, SortExportsNonSeekfree=3.845677, SortExportsSeekfreeConstructor=0.046872, SortExportsSeekfreeInner=16.727894, SortExportsSeekfree=0.004206, BuildDependencyMap=0.143323, SerializeImportMap=0.017725, SerializeExportMap=0.091944, SerializeDependencyMap=0.018626, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.632391, SerializeExports=24.209820, SerializeBulkData=0.009615, MoveFile=2.377294, UnaccountedTime=1.787476, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_46, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/StorageItem.uasset, AutoPackageBackupDelegate=3.119748, FlushAsyncLoading=0.003304, FlushStreamingFunc=0.093445, BlockTillAllRequestsFinished=0.003304, ResetLoadersForSaveUnMarkAllObjects=0.138815, TagPackageExports=16.249851, BeginCacheForCookedPlatformData=0.003304, SerializeImports=18.067673, GatherLocalizableTextData=13.236466, MarkNames=0.116281, SerializeSummary=0.012320, SerializeNames=0.303771, SerializeGatherableTextData=0.105463, BuildExportMap=0.285745, SortExportsNonSeekfree=3.695142, SortExportsSeekfreeConstructor=0.042967, SortExportsSeekfreeInner=16.868811, SortExportsSeekfree=0.003606, BuildDependencyMap=0.143923, SerializeImportMap=0.017129, SerializeExportMap=0.090439, SerializeDependencyMap=0.018328, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.448205, SerializeExports=24.156935, SerializeBulkData=0.009913, MoveFile=2.868559, UnaccountedTime=1.732189, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_47, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/StorageItem.uasset, AutoPackageBackupDelegate=3.280800, FlushAsyncLoading=0.003606, FlushStreamingFunc=0.097953, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.144225, TagPackageExports=16.535892, BeginCacheForCookedPlatformData=0.003006, SerializeImports=17.578211, GatherLocalizableTextData=12.945316, MarkNames=0.076316, SerializeSummary=0.011120, SerializeNames=0.338625, SerializeGatherableTextData=0.116881, BuildExportMap=0.206120, SortExportsNonSeekfree=3.746822, SortExportsSeekfreeConstructor=0.038460, SortExportsSeekfreeInner=16.772058, SortExportsSeekfree=0.003908, BuildDependencyMap=0.138815, SerializeImportMap=0.039063, SerializeExportMap=0.117179, SerializeDependencyMap=0.017725, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.499584, SerializeExports=24.012409, SerializeBulkData=0.007510, MoveFile=2.757385, UnaccountedTime=0.329912, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_48, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/WeaponKremenPistol_2.uasset, AutoPackageBackupDelegate=5.823951, FlushAsyncLoading=0.008110, FlushStreamingFunc=0.074517, BlockTillAllRequestsFinished=0.005707, ResetLoadersForSaveUnMarkAllObjects=0.272524, TagPackageExports=5.994312, BeginCacheForCookedPlatformData=0.004206, SerializeImports=6.644525, GatherLocalizableTextData=5.330883, MarkNames=0.058293, SerializeSummary=0.024635, SerializeNames=0.248186, SerializeGatherableTextData=0.065502, BuildExportMap=0.158347, SortExportsNonSeekfree=1.101512, SortExportsSeekfreeConstructor=0.008713, SortExportsSeekfreeInner=9.139299, SortExportsSeekfree=0.004809, BuildDependencyMap=0.060391, SerializeImportMap=0.013221, SerializeExportMap=0.031248, SerializeDependencyMap=0.006609, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.836867, SerializeExports=8.291986, SerializeBulkData=0.007510, MoveFile=1.346994, UnaccountedTime=1.327462, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_49, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=23.339064, FlushAsyncLoading=0.023138, FlushStreamingFunc=0.138815, BlockTillAllRequestsFinished=0.016525, ResetLoadersForSaveUnMarkAllObjects=0.262309, TagPackageExports=20.038437, BeginCacheForCookedPlatformData=0.003003, SerializeImports=21.127630, GatherLocalizableTextData=15.666943, MarkNames=0.155039, SerializeSummary=0.013221, SerializeNames=0.319999, SerializeGatherableTextData=0.143923, BuildExportMap=0.252392, SortExportsNonSeekfree=6.264433, SortExportsSeekfreeConstructor=0.042066, SortExportsSeekfreeInner=23.994081, SortExportsSeekfree=0.005107, BuildDependencyMap=0.171870, SerializeImportMap=0.018630, SerializeExportMap=0.100955, SerializeDependencyMap=0.019532, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.104422, SerializeExports=27.638145, SerializeBulkData=0.008713, MoveFile=3.276590, UnaccountedTime=1.791988, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_50, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/WeaponKremenPistol_2.uasset, AutoPackageBackupDelegate=3.279299, FlushAsyncLoading=0.003003, FlushStreamingFunc=0.073615, BlockTillAllRequestsFinished=0.015024, ResetLoadersForSaveUnMarkAllObjects=0.146627, TagPackageExports=4.929461, BeginCacheForCookedPlatformData=0.001501, SerializeImports=5.945038, GatherLocalizableTextData=4.890699, MarkNames=0.034556, SerializeSummary=0.009313, SerializeNames=0.204016, SerializeGatherableTextData=0.059493, BuildExportMap=0.146929, SortExportsNonSeekfree=1.096703, SortExportsSeekfreeConstructor=0.038762, SortExportsSeekfreeInner=8.166991, SortExportsSeekfree=0.002701, BuildDependencyMap=0.051983, SerializeImportMap=0.012618, SerializeExportMap=0.030648, SerializeDependencyMap=0.006609, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.340498, SerializeExports=7.556438, SerializeBulkData=0.004809, MoveFile=2.309989, UnaccountedTime=1.619518, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_51, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=17.029562, FlushAsyncLoading=0.011418, FlushStreamingFunc=0.111472, BlockTillAllRequestsFinished=0.016827, ResetLoadersForSaveUnMarkAllObjects=57.391876, TagPackageExports=2.168771, BeginCacheForCookedPlatformData=0.002403, SerializeImports=3.679518, GatherLocalizableTextData=21.906736, MarkNames=0.079624, SerializeSummary=0.010215, SerializeNames=0.428166, SerializeGatherableTextData=0.026744, BuildExportMap=0.452202, SortExportsNonSeekfree=0.992741, SortExportsSeekfreeConstructor=0.039663, SortExportsSeekfreeInner=18.750332, SortExportsSeekfree=0.002705, BuildDependencyMap=0.169162, SerializeImportMap=0.054084, SerializeExportMap=0.050180, SerializeDependencyMap=0.012621, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.295012, SerializeExports=13.920032, SerializeBulkData=1029.501953, MoveFile=4.064116, UnaccountedTime=1.260158, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_52, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=5.849488, FlushAsyncLoading=0.008114, FlushStreamingFunc=0.084732, BlockTillAllRequestsFinished=0.008114, ResetLoadersForSaveUnMarkAllObjects=0.197407, TagPackageExports=20.371954, BeginCacheForCookedPlatformData=0.003304, SerializeImports=21.487888, GatherLocalizableTextData=16.030807, MarkNames=0.121992, SerializeSummary=0.026438, SerializeNames=0.331718, SerializeGatherableTextData=0.143021, BuildExportMap=0.247285, SortExportsNonSeekfree=6.135832, SortExportsSeekfreeConstructor=0.041764, SortExportsSeekfreeInner=22.545834, SortExportsSeekfree=0.003904, BuildDependencyMap=0.177275, SerializeImportMap=0.020429, SerializeExportMap=0.104263, SerializeDependencyMap=0.023734, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.211390, SerializeExports=30.044582, SerializeBulkData=0.011720, MoveFile=2.946377, UnaccountedTime=1.677506, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_53, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=16.342995, FlushAsyncLoading=0.012022, FlushStreamingFunc=0.187490, BlockTillAllRequestsFinished=0.004806, ResetLoadersForSaveUnMarkAllObjects=57.929413, TagPackageExports=2.527826, BeginCacheForCookedPlatformData=0.002705, SerializeImports=3.810823, GatherLocalizableTextData=21.635115, MarkNames=0.116579, SerializeSummary=0.012320, SerializeNames=0.456411, SerializeGatherableTextData=0.027340, BuildExportMap=0.398722, SortExportsNonSeekfree=1.055241, SortExportsSeekfreeConstructor=0.098251, SortExportsSeekfreeInner=18.849791, SortExportsSeekfree=0.003003, BuildDependencyMap=0.163756, SerializeImportMap=0.050176, SerializeExportMap=0.050180, SerializeDependencyMap=0.012621, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.329567, SerializeExports=13.670341, SerializeBulkData=1039.652954, MoveFile=3.818333, UnaccountedTime=1.408588, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
