CookerStat, GenerateAssetRegistry=7.997826, Initialize=53.487309, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_54, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.277793, FlushAsyncLoading=0.003304, FlushStreamingFunc=0.049278, BlockTillAllRequestsFinished=0.004806, ResetLoadersForSaveUnMarkAllObjects=0.146028, TagPackageExports=20.780586, BeginCacheForCookedPlatformData=0.003908, SerializeImports=21.888409, GatherLocalizableTextData=16.290712, MarkNames=0.094045, SerializeSummary=0.011720, SerializeNames=0.341929, SerializeGatherableTextData=0.157148, BuildExportMap=0.258699, SortExportsNonSeekfree=6.469354, SortExportsSeekfreeConstructor=0.080224, SortExportsSeekfreeInner=22.366453, SortExportsSeekfree=0.004508, BuildDependencyMap=0.168260, SerializeImportMap=0.020731, SerializeExportMap=0.146329, SerializeDependencyMap=0.023436, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.320761, SerializeExports=30.559584, SerializeBulkData=0.008412, MoveFile=2.373088, UnaccountedTime=1.438633, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_55, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.129363, FlushAsyncLoading=0.002705, FlushStreamingFunc=0.101857, BlockTillAllRequestsFinished=0.003006, ResetLoadersForSaveUnMarkAllObjects=0.134908, TagPackageExports=19.557386, BeginCacheForCookedPlatformData=0.003006, SerializeImports=21.859564, GatherLocalizableTextData=16.062960, MarkNames=0.088640, SerializeSummary=0.013217, SerializeNames=0.362966, SerializeGatherableTextData=0.225350, BuildExportMap=0.258099, SortExportsNonSeekfree=6.266236, SortExportsSeekfreeConstructor=0.042368, SortExportsSeekfreeInner=22.451483, SortExportsSeekfree=0.004809, BuildDependencyMap=0.185687, SerializeImportMap=0.021033, SerializeExportMap=0.106066, SerializeDependencyMap=0.022836, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.059056, SerializeExports=30.243792, SerializeBulkData=0.009615, MoveFile=2.191603, UnaccountedTime=1.731589, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_56, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=3.325269, FlushAsyncLoading=0.003003, FlushStreamingFunc=0.070009, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=59.279709, TagPackageExports=2.070818, BeginCacheForCookedPlatformData=0.001505, SerializeImports=3.675610, GatherLocalizableTextData=21.766420, MarkNames=0.073012, SerializeSummary=0.011418, SerializeNames=0.526421, SerializeGatherableTextData=0.039060, BuildExportMap=0.389103, SortExportsNonSeekfree=0.981025, SortExportsSeekfreeConstructor=0.040565, SortExportsSeekfreeInner=18.499743, SortExportsSeekfree=0.003606, BuildDependencyMap=0.113878, SerializeImportMap=0.051081, SerializeExportMap=0.050176, SerializeDependencyMap=0.012320, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.323253, SerializeExports=13.843712, SerializeBulkData=1009.609558, MoveFile=3.808718, UnaccountedTime=1.290504, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_57, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.304835, FlushAsyncLoading=0.004210, FlushStreamingFunc=0.073314, BlockTillAllRequestsFinished=0.002701, ResetLoadersForSaveUnMarkAllObjects=0.142422, TagPackageExports=20.731312, BeginCacheForCookedPlatformData=0.003003, SerializeImports=21.266144, GatherLocalizableTextData=16.241137, MarkNames=0.096150, SerializeSummary=0.010516, SerializeNames=0.342231, SerializeGatherableTextData=0.143021, BuildExportMap=0.256300, SortExportsNonSeekfree=6.355773, SortExportsSeekfreeConstructor=0.040863, SortExportsSeekfreeInner=23.191538, SortExportsSeekfree=0.004806, BuildDependencyMap=0.182085, SerializeImportMap=0.018932, SerializeExportMap=0.102758, SerializeDependencyMap=0.024639, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.308441, SerializeExports=29.363125, SerializeBulkData=0.009011, MoveFile=2.673853, UnaccountedTime=1.834352, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_58, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.240235, FlushAsyncLoading=0.002403, FlushStreamingFunc=0.048075, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=0.142723, TagPackageExports=19.114502, BeginCacheForCookedPlatformData=0.003304, SerializeImports=21.323532, GatherLocalizableTextData=16.062960, MarkNames=0.089537, SerializeSummary=0.011116, SerializeNames=0.330515, SerializeGatherableTextData=0.151135, BuildExportMap=0.261407, SortExportsNonSeekfree=6.135531, SortExportsSeekfreeConstructor=0.039063, SortExportsSeekfreeInner=23.073751, SortExportsSeekfree=0.003904, BuildDependencyMap=0.171568, SerializeImportMap=0.021335, SerializeExportMap=0.106666, SerializeDependencyMap=0.022538, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.080685, SerializeExports=30.550272, SerializeBulkData=0.008110, MoveFile=1.552511, UnaccountedTime=1.364119, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_59, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.230918, FlushAsyncLoading=0.003308, FlushStreamingFunc=0.102457, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=0.168264, TagPackageExports=19.795958, BeginCacheForCookedPlatformData=0.003606, SerializeImports=21.549185, GatherLocalizableTextData=16.225513, MarkNames=0.087433, SerializeSummary=0.013221, SerializeNames=0.350647, SerializeGatherableTextData=0.138514, BuildExportMap=0.252094, SortExportsNonSeekfree=6.213952, SortExportsSeekfreeConstructor=0.041466, SortExportsSeekfreeInner=23.375719, SortExportsSeekfree=0.005107, BuildDependencyMap=0.181485, SerializeImportMap=0.020131, SerializeExportMap=0.102762, SerializeDependencyMap=0.023134, SerializeStringAssetReferenceMap=0.002105, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.239933, SerializeExports=30.590233, SerializeBulkData=0.009913, MoveFile=2.950884, UnaccountedTime=1.623120, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_60, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=3.248349, FlushAsyncLoading=0.002701, FlushStreamingFunc=0.172168, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=57.731102, TagPackageExports=2.071716, BeginCacheForCookedPlatformData=0.001803, SerializeImports=3.751330, GatherLocalizableTextData=21.437410, MarkNames=0.073314, SerializeSummary=0.010215, SerializeNames=0.460617, SerializeGatherableTextData=0.026140, BuildExportMap=0.393912, SortExportsNonSeekfree=0.979222, SortExportsSeekfreeConstructor=0.040259, SortExportsSeekfreeInner=18.608816, SortExportsSeekfree=0.003606, BuildDependencyMap=0.114776, SerializeImportMap=0.051979, SerializeExportMap=0.050478, SerializeDependencyMap=0.012018, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.329564, SerializeExports=13.635487, SerializeBulkData=1040.905518, MoveFile=4.109789, UnaccountedTime=1.258954, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_61, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=4.482362, FlushAsyncLoading=0.003908, FlushStreamingFunc=0.140317, BlockTillAllRequestsFinished=0.004508, ResetLoadersForSaveUnMarkAllObjects=0.211529, TagPackageExports=20.241249, BeginCacheForCookedPlatformData=0.003908, SerializeImports=21.197338, GatherLocalizableTextData=16.062357, MarkNames=0.088938, SerializeSummary=0.012621, SerializeNames=0.391807, SerializeGatherableTextData=0.140920, BuildExportMap=0.250887, SortExportsNonSeekfree=6.008737, SortExportsSeekfreeConstructor=0.039663, SortExportsSeekfreeInner=22.822861, SortExportsSeekfree=0.004508, BuildDependencyMap=0.171266, SerializeImportMap=0.019830, SerializeExportMap=0.103660, SerializeDependencyMap=0.022534, SerializeStringAssetReferenceMap=0.002105, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.656705, SerializeExports=29.776863, SerializeBulkData=0.007816, MoveFile=3.200874, UnaccountedTime=1.711160, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_62, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=16.796999, FlushAsyncLoading=0.011720, FlushStreamingFunc=0.145126, BlockTillAllRequestsFinished=0.004504, ResetLoadersForSaveUnMarkAllObjects=57.269588, TagPackageExports=2.059400, BeginCacheForCookedPlatformData=0.001501, SerializeImports=3.615219, GatherLocalizableTextData=21.064230, MarkNames=0.069708, SerializeSummary=0.011116, SerializeNames=0.449501, SerializeGatherableTextData=0.051379, BuildExportMap=0.377085, SortExportsNonSeekfree=1.099408, SortExportsSeekfreeConstructor=0.039063, SortExportsSeekfreeInner=18.317360, SortExportsSeekfree=0.003606, BuildDependencyMap=0.158343, SerializeImportMap=0.050779, SerializeExportMap=0.049878, SerializeDependencyMap=0.012018, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.283895, SerializeExports=13.685365, SerializeBulkData=1052.633423, MoveFile=4.105579, UnaccountedTime=1.264364, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_63, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.272686, FlushAsyncLoading=0.002403, FlushStreamingFunc=0.045672, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=0.138514, TagPackageExports=19.811283, BeginCacheForCookedPlatformData=0.003003, SerializeImports=20.855705, GatherLocalizableTextData=16.048237, MarkNames=0.087433, SerializeSummary=0.012621, SerializeNames=0.339527, SerializeGatherableTextData=0.135813, BuildExportMap=0.296261, SortExportsNonSeekfree=5.988002, SortExportsSeekfreeConstructor=0.041466, SortExportsSeekfreeInner=22.735725, SortExportsSeekfree=0.004508, BuildDependencyMap=0.226852, SerializeImportMap=0.019532, SerializeExportMap=0.103962, SerializeDependencyMap=0.022534, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.296122, SerializeExports=30.234779, SerializeBulkData=0.009313, MoveFile=2.577402, UnaccountedTime=0.407133, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_64, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.256459, FlushAsyncLoading=0.008114, FlushStreamingFunc=0.156242, BlockTillAllRequestsFinished=0.007510, ResetLoadersForSaveUnMarkAllObjects=0.216939, TagPackageExports=20.230133, BeginCacheForCookedPlatformData=0.003006, SerializeImports=21.487288, GatherLocalizableTextData=16.263969, MarkNames=0.109673, SerializeSummary=0.013821, SerializeNames=0.329912, SerializeGatherableTextData=0.143621, BuildExportMap=0.264414, SortExportsNonSeekfree=6.000925, SortExportsSeekfreeConstructor=0.041764, SortExportsSeekfreeInner=22.035938, SortExportsSeekfree=0.004206, BuildDependencyMap=0.203717, SerializeImportMap=0.020128, SerializeExportMap=0.102159, SerializeDependencyMap=0.021935, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.938565, SerializeExports=28.925943, SerializeBulkData=0.008717, MoveFile=2.990849, UnaccountedTime=1.718972, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_65, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=3.376946, FlushAsyncLoading=0.003304, FlushStreamingFunc=0.094946, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=60.535965, TagPackageExports=2.104171, BeginCacheForCookedPlatformData=0.001501, SerializeImports=3.714371, GatherLocalizableTextData=21.520037, MarkNames=0.073615, SerializeSummary=0.010516, SerializeNames=0.454906, SerializeGatherableTextData=0.026140, BuildExportMap=0.382494, SortExportsNonSeekfree=0.959091, SortExportsSeekfreeConstructor=0.040263, SortExportsSeekfreeInner=18.755741, SortExportsSeekfree=0.003606, BuildDependencyMap=0.112675, SerializeImportMap=0.051379, SerializeExportMap=0.050180, SerializeDependencyMap=0.013523, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.283593, SerializeExports=13.374682, SerializeBulkData=1027.641479, MoveFile=4.155457, UnaccountedTime=1.342487, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_66, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/WeaponKremenPistol_2.uasset, AutoPackageBackupDelegate=4.029561, FlushAsyncLoading=0.003908, FlushStreamingFunc=0.165254, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=0.260204, TagPackageExports=5.043034, BeginCacheForCookedPlatformData=0.001505, SerializeImports=5.900268, GatherLocalizableTextData=4.928555, MarkNames=0.038460, SerializeSummary=0.009015, SerializeNames=0.237670, SerializeGatherableTextData=0.060394, BuildExportMap=0.149630, SortExportsNonSeekfree=1.068763, SortExportsSeekfreeConstructor=0.006307, SortExportsSeekfreeInner=8.136947, SortExportsSeekfree=0.002701, BuildDependencyMap=0.053186, SerializeImportMap=0.012018, SerializeExportMap=0.030346, SerializeDependencyMap=0.006910, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.200181, SerializeExports=7.393886, SerializeBulkData=0.004809, MoveFile=2.460223, UnaccountedTime=1.292609, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_67, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/RangeWeapon.uasset, AutoPackageBackupDelegate=23.101694, FlushAsyncLoading=0.028845, FlushStreamingFunc=0.176676, BlockTillAllRequestsFinished=0.008114, ResetLoadersForSaveUnMarkAllObjects=0.178475, TagPackageExports=21.384224, BeginCacheForCookedPlatformData=0.022836, SerializeImports=23.608583, GatherLocalizableTextData=17.249804, MarkNames=0.104561, SerializeSummary=0.011716, SerializeNames=0.410140, SerializeGatherableTextData=0.130102, BuildExportMap=0.334419, SortExportsNonSeekfree=6.108191, SortExportsSeekfreeConstructor=0.007212, SortExportsSeekfreeInner=24.236557, SortExportsSeekfree=0.006013, BuildDependencyMap=0.199206, SerializeImportMap=0.024039, SerializeExportMap=0.119887, SerializeDependencyMap=0.024639, SerializeStringAssetReferenceMap=0.002105, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.501940, SerializeExports=31.133472, SerializeBulkData=0.008713, MoveFile=1.825936, UnaccountedTime=1.359310, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_68, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/WeaponKremenPistol_1.uasset, AutoPackageBackupDelegate=4.029561, FlushAsyncLoading=0.003904, FlushStreamingFunc=0.162855, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=0.139114, TagPackageExports=2.748068, BeginCacheForCookedPlatformData=0.001505, SerializeImports=3.705356, GatherLocalizableTextData=2.605949, MarkNames=0.019830, SerializeSummary=0.008114, SerializeNames=0.086233, SerializeGatherableTextData=0.106066, BuildExportMap=0.097051, SortExportsNonSeekfree=0.419453, SortExportsSeekfreeConstructor=0.006009, SortExportsSeekfreeInner=5.876530, SortExportsSeekfree=0.002705, BuildDependencyMap=0.029143, SerializeImportMap=0.007812, SerializeExportMap=0.016525, SerializeDependencyMap=0.003606, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.393425, SerializeExports=3.994107, SerializeBulkData=0.003606, MoveFile=1.370128, UnaccountedTime=1.189850, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_69, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=4.299678, FlushAsyncLoading=0.003006, FlushStreamingFunc=0.102758, BlockTillAllRequestsFinished=0.004206, ResetLoadersForSaveUnMarkAllObjects=0.144526, TagPackageExports=19.502703, BeginCacheForCookedPlatformData=0.003003, SerializeImports=23.306913, GatherLocalizableTextData=16.108330, MarkNames=0.088938, SerializeSummary=0.010818, SerializeNames=0.333820, SerializeGatherableTextData=0.157144, BuildExportMap=0.262305, SortExportsNonSeekfree=6.208848, SortExportsSeekfreeConstructor=0.039663, SortExportsSeekfreeInner=22.219221, SortExportsSeekfree=0.004206, BuildDependencyMap=0.221744, SerializeImportMap=0.019833, SerializeExportMap=0.106364, SerializeDependencyMap=0.022236, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.065962, SerializeExports=29.095407, SerializeBulkData=0.007812, MoveFile=2.768803, UnaccountedTime=1.805205, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_70, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.308140, FlushAsyncLoading=0.003308, FlushStreamingFunc=0.077218, BlockTillAllRequestsFinished=0.017129, ResetLoadersForSaveUnMarkAllObjects=0.176672, TagPackageExports=19.751190, BeginCacheForCookedPlatformData=0.003904, SerializeImports=23.058430, GatherLocalizableTextData=15.974622, MarkNames=0.086535, SerializeSummary=0.012320, SerializeNames=0.368673, SerializeGatherableTextData=0.134308, BuildExportMap=0.278533, SortExportsNonSeekfree=6.159268, SortExportsSeekfreeConstructor=0.042368, SortExportsSeekfreeInner=22.351429, SortExportsSeekfree=0.004206, BuildDependencyMap=0.169765, SerializeImportMap=0.018928, SerializeExportMap=0.114176, SerializeDependencyMap=0.021935, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.065664, SerializeExports=28.249592, SerializeBulkData=0.006914, MoveFile=2.541348, UnaccountedTime=0.321802, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_71, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/Weapons/Weapon.uasset, AutoPackageBackupDelegate=3.421415, FlushAsyncLoading=0.003006, FlushStreamingFunc=0.060394, BlockTillAllRequestsFinished=0.003304, ResetLoadersForSaveUnMarkAllObjects=0.145126, TagPackageExports=20.011694, BeginCacheForCookedPlatformData=0.003304, SerializeImports=20.897470, GatherLocalizableTextData=15.805159, MarkNames=0.075419, SerializeSummary=0.012018, SerializeNames=0.330813, SerializeGatherableTextData=0.154741, BuildExportMap=0.206422, SortExportsNonSeekfree=4.479658, SortExportsSeekfreeConstructor=0.062197, SortExportsSeekfreeInner=21.602966, SortExportsSeekfree=0.004210, BuildDependencyMap=0.161048, SerializeImportMap=0.015326, SerializeExportMap=0.094648, SerializeDependencyMap=0.051379, SerializeStringAssetReferenceMap=0.002105, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.752274, SerializeExports=28.060303, SerializeBulkData=0.008110, MoveFile=2.291359, UnaccountedTime=1.557320, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
SavePackageTransactionIdF6430D0F445124A32CEBCF9458D718E5_72, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Blueprints/MyAddContent/MyPawn/Storage/Items/Equipeble/EquipableItem.uasset, AutoPackageBackupDelegate=26.752670, FlushAsyncLoading=0.005107, FlushStreamingFunc=0.083532, BlockTillAllRequestsFinished=0.005107, ResetLoadersForSaveUnMarkAllObjects=0.165857, TagPackageExports=7.482827, BeginCacheForCookedPlatformData=0.001803, SerializeImports=8.332845, GatherLocalizableTextData=5.484123, MarkNames=0.033651, SerializeSummary=0.010218, SerializeNames=0.166457, SerializeGatherableTextData=0.092845, BuildExportMap=0.105765, SortExportsNonSeekfree=1.262560, SortExportsSeekfreeConstructor=0.039961, SortExportsSeekfreeInner=9.183772, SortExportsSeekfree=0.003304, BuildDependencyMap=0.058290, SerializeImportMap=0.008713, SerializeExportMap=0.037260, SerializeDependencyMap=0.009615, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.243029, SerializeExports=10.679495, SerializeBulkData=0.005107, MoveFile=1.395367, UnaccountedTime=1.231614, RunGuid=RunIDD6F320874B2BC125CCF0B6817B81B61F
